,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Birth Month
291,281,Ibrahima Konaté,FRA,DF,Liverpool,24,1999,15.8,0,9,2,22.2,0.57,0.13,0,0,12.2,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,October
292,282,Ezri Konsa,ENG,DF,Aston Villa,26,1997,28.1,1,17,5,29.4,0.6,0.18,0.06,0.2,11.6,0,0,0,2.4,2.4,0.14,-1.4,-1.4,Matches,March
293,283,Cheikhou Kouyaté,SEN,MF,Nott'ham Forest,34,1989,2.3,0,5,1,20,2.15,0.43,0,0,19.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,May
294,284,Mateo Kovačić,CRO,MF,Manchester City,29,1994,11.8,0,14,3,21.4,1.18,0.25,0,0,21.9,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches,October
295,285,Emil Krafth,SWE,DF,Newcastle Utd,29,1994,3.6,0,2,0,0,0.55,0,0,,17.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,December
296,286,Dejan Kulusevski,SWE,"FW,MF",Tottenham,23,2000,25.4,6,44,17,38.6,1.73,0.67,0.14,0.35,15.9,0,0,0,3.5,3.5,0.08,2.5,2.5,Matches,September
297,287,Adam Lallana,ENG,MF,Brighton,35,1988,8.2,0,8,2,25,0.98,0.24,0,0,18.4,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,October
298,288,Tariq Lamptey,GHA,"DF,FW",Brighton,23,2000,8.5,0,6,0,0,0.7,0,0,,18.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,February
299,289,Aymeric Laporte,ESP,DF,Manchester City,29,1994,0.1,0,1,1,100,7.5,7.5,0,0,10.8,0,0,0,0,0,0.04,0,0,Matches,October
300,290,Yasser Larouci,ALG,DF,Sheffield Utd,23,2001,4.7,0,5,1,20,1.07,0.21,0,0,20.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,May
301,291,Jamaal Lascelles,ENG,DF,Newcastle Utd,30,1993,12,1,6,1,16.7,0.5,0.08,0.17,1,9.3,0,0,0,0.7,0.7,0.12,0.3,0.3,Matches,April
302,292,Roméo Lavia,BEL,MF,Chelsea,20,2004,0.4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,May
303,293,Mario Lemina,GAB,MF,Wolves,30,1993,27,4,41,15,36.6,1.52,0.55,0.1,0.27,15.9,0,0,0,4.4,4.4,0.11,-0.4,-0.4,Matches,January
304,294,Clément Lenglet,FRA,DF,Aston Villa,28,1995,11.8,0,8,2,25,0.68,0.17,0,0,10.5,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches,November
305,295,Bernd Leno,GER,GK,Fulham,32,1992,32,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,August
306,296,Jefferson Lerma,COL,MF,Crystal Palace,29,1994,25.5,1,34,9,26.5,1.33,0.35,0.03,0.11,19.7,0,0,0,2.7,2.7,0.08,-1.7,-1.7,Matches,March
307,297,Rico Lewis,ENG,"DF,MF",Manchester City,19,2004,7.8,2,5,4,80,0.64,0.52,0.4,0.5,15.5,0,0,0,0.6,0.6,0.13,1.4,1.4,Matches,April
308,298,Keane Lewis-Potter,ENG,"DF,FW",Brentford,23,2001,13.4,2,33,14,42.4,2.46,1.04,0.06,0.14,12.9,0,0,0,4.3,4.3,0.13,-2.3,-2.3,Matches,July
309,299,Victor Lindelöf,SWE,DF,Manchester Utd,29,1994,14.8,1,6,4,66.7,0.41,0.27,0.17,0.25,10.4,0,0,0,0.8,0.8,0.13,0.2,0.2,Matches,December
310,300,Valentino Livramento,ENG,DF,Newcastle Utd,21,2002,11.5,1,3,1,33.3,0.26,0.09,0.33,1,13.1,0,0,0,0.3,0.3,0.09,0.7,0.7,Matches,April
311,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
312,301,Giovani Lo Celso,ARG,MF,Tottenham,27,1996,5.1,2,10,5,50,1.94,0.97,0.2,0.4,22.2,0,0,0,0.5,0.5,0.05,1.5,1.5,Matches,September
313,302,Tom Lockyer,WAL,DF,Luton Town,29,1994,13,1,7,1,14.3,0.54,0.08,0.14,1,8.5,0,0,0,1.1,1.1,0.15,-0.1,-0.1,Matches,May
314,303,Sean Longstaff,ENG,MF,Newcastle Utd,26,1997,24.1,4,31,11,35.5,1.29,0.46,0.13,0.36,15.5,0,0,0,4.4,4.4,0.14,-0.4,-0.4,Matches,March
315,304,Max Lowe,ENG,"DF,MF",Sheffield Utd,26,1997,4.4,0,2,0,0,0.45,0,0,,10.4,0,0,0,0.6,0.6,0.29,-0.6,-0.6,Matches,October
316,305,Douglas Luiz,BRA,MF,Aston Villa,25,1998,29.6,9,43,13,30.2,1.45,0.44,0.12,0.38,23.5,5,4,4,6.8,3.7,0.09,2.2,1.3,Matches,October
317,306,Saša Lukić,SRB,MF,Fulham,27,1996,9.4,1,10,3,30,1.07,0.32,0.1,0.33,17.7,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches,January
318,307,Ian Maatsen,NED,"FW,MF",Chelsea,22,2002,2.3,0,5,0,0,2.15,0,0,,17.1,0,0,0,0.8,0.8,0.16,-0.8,-0.8,Matches,July
319,308,Alexis Mac Allister,ARG,MF,Liverpool,25,1998,23.1,4,32,6,18.8,1.39,0.26,0.09,0.5,24.8,1,1,1,2.6,1.8,0.06,1.4,1.2,Matches,May
320,309,James Maddison,ENG,MF,Tottenham,27,1996,18.6,4,45,19,42.2,2.42,1.02,0.09,0.21,18.7,2,0,0,4.6,4.6,0.1,-0.6,-0.6,Matches,April
321,310,Noni Madueke,ENG,FW,Chelsea,22,2002,5.1,3,16,6,37.5,3.12,1.17,0.13,0.33,19.4,0,1,1,1.4,0.7,0.04,1.6,1.3,Matches,July
322,311,Harry Maguire,ENG,DF,Manchester Utd,31,1993,15.4,1,18,2,11.1,1.17,0.13,0.06,0.5,10.4,0,0,0,1.9,1.9,0.11,-0.9,-0.9,Matches,August
323,312,Kobbie Mainoo,ENG,MF,Manchester Utd,18,2005,15.1,2,7,4,57.1,0.46,0.27,0.29,0.5,22.6,0,0,0,0.3,0.3,0.04,1.7,1.7,Matches,September
324,313,Orel Mangala,BEL,MF,Nott'ham Forest,26,1998,17.4,1,10,1,10,0.58,0.06,0.1,1,18.9,0,0,0,0.8,0.8,0.08,0.2,0.2,Matches,August
325,314,Benson Manuel,BEL,"MF,FW",Burnley,27,1997,1.1,0,4,2,50,3.71,1.86,0,0,24,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,August
326,315,Solly March,ENG,"FW,DF",Brighton,29,1994,6.2,3,14,6,42.9,2.27,0.97,0.21,0.5,16.6,1,0,0,2,2,0.14,1,1,Matches,December
327,316,Anthony Martial,FRA,FW,Manchester Utd,28,1995,5,1,6,4,66.7,1.21,0.8,0.17,0.25,12.9,0,0,0,1.2,1.2,0.2,-0.2,-0.2,Matches,May
328,317,Gabriel Martinelli,BRA,FW,Arsenal,22,2001,20.1,6,50,15,30,2.49,0.75,0.12,0.4,15.8,0,0,0,5.7,5.7,0.11,0.3,0.3,Matches,November
329,318,Emiliano Martínez,ARG,GK,Aston Villa,31,1992,30,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,February
330,319,Lisandro Martínez,ARG,DF,Manchester Utd,26,1998,6.4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,June
331,320,Han-Noah Massengo,FRA,"MF,DF",Burnley,22,2001,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,November
332,321,Pape Matar Sarr,SEN,MF,Tottenham,21,2002,18,3,32,12,37.5,1.78,0.67,0.09,0.25,17.3,0,0,0,2.9,2.9,0.09,0.1,0.1,Matches,February
333,322,Jean-Philippe Mateta,FRA,FW,Crystal Palace,26,1997,19.5,7,28,13,46.4,1.43,0.67,0.18,0.38,13.6,0,2,2,5.8,4.2,0.15,1.2,0.8,Matches,November
334,323,Joël Matip,CMR,DF,Liverpool,32,1991,8.7,0,5,0,0,0.58,0,0,,10.6,0,0,0,0.5,0.5,0.1,-0.5,-0.5,Matches,January
335,324,Alex Matos,ENG,MF,Chelsea,19,2004,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,February
336,325,Remi Matthews,ENG,GK,Crystal Palace,30,1994,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,July
337,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
338,326,Neal Maupay,FRA,FW,Brentford,27,1996,13.5,6,34,14,41.2,2.51,1.04,0.18,0.43,13.7,1,0,0,5.3,5.3,0.16,0.7,0.7,Matches,January
339,327,Neal Maupay,FRA,FW,Everton,27,1996,1.2,0,5,4,80,4.05,3.24,0,0,12.5,0,0,0,1.4,1.4,0.29,-1.4,-1.4,Matches,January
340,328,Konstantinos Mavropanos,GRE,DF,West Ham,26,1997,15,1,10,1,10,0.67,0.07,0.1,1,9.1,0,0,0,1.1,1.1,0.11,-0.1,-0.1,Matches,May
341,329,Bryan Mbeumo,CMR,FW,Brentford,24,1999,15.8,8,42,14,33.3,2.66,0.89,0.12,0.36,17.2,4,3,3,9,6.6,0.16,-1,-1.6,Matches,December
342,330,James Mcatee,ENG,"MF,FW",Sheffield Utd,21,2002,18.3,3,22,7,31.8,1.2,0.38,0.09,0.29,18.2,2,1,1,2.9,2.1,0.1,0.1,-0.1,Matches,March
343,331,James Mcatee,ENG,MF,Manchester City,21,2002,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,March
344,332,Oliver McBurnie,SCO,FW,Sheffield Utd,27,1996,12.4,6,26,13,50,2.1,1.05,0.15,0.31,12.2,0,2,2,5.8,4.2,0.16,0.2,-0.2,Matches,October
345,333,James McConnell,ENG,MF,Liverpool,19,2004,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,January
346,334,John McGinn,SCO,"MF,FW",Aston Villa,29,1994,27.4,6,35,14,40,1.28,0.51,0.17,0.43,19.5,3,0,0,4.3,4.3,0.12,1.7,1.7,Matches,March
347,335,Scott McKenna,SCO,DF,Nott'ham Forest,27,1996,4.6,0,2,0,0,0.43,0,0,,10.8,0,0,0,0.2,0.2,0.1,-0.2,-0.2,Matches,April
348,336,Dwight McNeil,ENG,"MF,FW",Everton,24,1999,25.4,2,47,11,23.4,1.85,0.43,0.04,0.18,21,0,0,0,3,3,0.06,-1,-1,Matches,April
349,337,Scott McTominay,SCO,"MF,FW",Manchester Utd,27,1996,17.5,7,36,17,47.2,2.05,0.97,0.19,0.41,14.5,0,0,0,5.1,5.1,0.15,1.9,1.9,Matches,May
350,338,Ben Mee,ENG,DF,Brentford,34,1989,14.1,2,10,2,20,0.71,0.14,0.2,1,12.7,0,0,0,1.5,1.5,0.15,0.5,0.5,Matches,February
351,339,Hannibal Mejbri,TUN,"MF,FW",Manchester Utd,21,2003,1.5,1,1,1,100,0.68,0.68,1,1,28.7,0,0,0,0,0,0.03,1,1,Matches,June
352,340,Teden Mengi,ENG,DF,Luton Town,21,2002,23.3,1,8,3,37.5,0.34,0.13,0.13,0.33,17.7,0,0,0,0.4,0.4,0.05,0.6,0.6,Matches,September
353,341,Chris Mepham,WAL,DF,Bournemouth,26,1997,6.9,0,1,1,100,0.15,0.15,0,0,8.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches,April
354,342,Lewis Miley,ENG,MF,Newcastle Utd,17,2006,13.4,1,13,3,23.1,0.97,0.22,0.08,0.33,15.4,0,0,0,1.2,1.2,0.1,-0.2,-0.2,Matches,September
355,343,James Milner,ENG,"DF,MF",Brighton,38,1986,8.6,0,5,1,20,0.58,0.12,0,0,17.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,June
356,344,Tyrone Mings,ENG,DF,Aston Villa,31,1993,0.3,0,1,0,0,3,0,0,,18.4,0,0,0,0,0,0.01,0,0,Matches,August
357,345,Tyrick Mitchell,ENG,"DF,MF",Crystal Palace,24,1999,28.9,1,5,2,40,0.17,0.07,0.2,0.5,13.1,0,0,0,0.7,0.7,0.14,0.3,0.3,Matches,January
358,346,Kaoru Mitoma,JPN,FW,Brighton,26,1997,16.5,3,34,15,44.1,2.06,0.91,0.09,0.2,13.2,0,0,0,3.5,3.5,0.1,-0.5,-0.5,Matches,October
359,347,Aleksandar Mitrović,SRB,FW,Fulham,29,1994,0.4,0,2,1,50,5.45,2.73,0,0,11,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,February
360,348,Jakub Moder,POL,MF,Brighton,25,1999,4.1,0,7,1,14.3,1.7,0.24,0,0,16.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,September
361,349,Kudus Mohammed,GHA,"FW,MF",West Ham,23,2000,21.7,7,52,13,25,2.4,0.6,0.13,0.54,18.3,0,0,0,3.9,3.9,0.07,3.1,3.1,Matches,December
362,350,Gonzalo Montiel,ARG,DF,Nott'ham Forest,27,1997,5.6,0,2,0,0,0.36,0,0,,17.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,May
363,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
364,351,Kieffer Moore,WAL,"FW,MF",Bournemouth,31,1992,1.2,1,6,2,33.3,5,1.67,0.17,0.5,12.5,0,0,0,1.5,1.5,0.25,-0.5,-0.5,Matches,January
365,352,Álex Moreno,ESP,DF,Aston Villa,30,1993,11.3,2,8,4,50,0.71,0.35,0.25,0.5,12.3,0,0,0,1.1,1.1,0.14,0.9,0.9,Matches,November
366,353,Carlton Morris,ENG,"FW,MF",Luton Town,28,1995,25.8,9,56,21,37.5,2.17,0.81,0.09,0.24,13,0,4,4,9.4,6.3,0.11,-0.4,-1.3,Matches,May
367,354,Mason Mount,ENG,"MF,FW",Manchester Utd,25,1999,4.7,1,4,1,25,0.85,0.21,0.25,1,12.5,0,0,0,0.3,0.3,0.08,0.7,0.7,Matches,June
368,355,Divin Mubama,ENG,FW,West Ham,19,2004,0.9,0,1,0,0,1.13,0,0,,12.5,0,0,0,0.1,0.1,0.15,-0.1,-0.1,Matches,March
369,356,Mykhailo Mudryk,UKR,"FW,MF",Chelsea,23,2001,12,4,24,7,29.2,2,0.58,0.17,0.57,17.6,0,0,0,3.3,3.3,0.14,0.7,0.7,Matches,May
370,357,Rodrigo Muniz,BRA,FW,Fulham,22,2001,13.3,8,58,18,31,4.35,1.35,0.14,0.44,12.1,0,0,0,6.5,6.5,0.11,1.5,1.5,Matches,September
371,358,Daniel Muñoz,COL,"DF,MF",Crystal Palace,27,1996,9,0,4,0,0,0.44,0,0,,6.1,0,0,0,0.8,0.8,0.19,-0.8,-0.8,Matches,October
372,359,Arijanet Muric,KVX,GK,Burnley,25,1998,4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,April
373,360,Murillo,BRA,DF,Nott'ham Forest,21,2002,25.2,0,14,5,35.7,0.56,0.2,0,0,24.7,2,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches,November
374,361,Alex Murphy,IRL,"FW,DF",Newcastle Utd,19,2004,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,November
375,362,Jacob Murphy,ENG,FW,Newcastle Utd,29,1995,8,2,21,6,28.6,2.62,0.75,0.1,0.33,18.2,0,0,0,1.3,1.3,0.06,0.7,0.7,Matches,July
376,363,Vitaliy Mykolenko,UKR,DF,Everton,24,1999,24.9,2,24,5,20.8,0.96,0.2,0.08,0.4,18.4,0,0,0,1.5,1.5,0.06,0.5,0.5,Matches,October
377,364,Marvelous Nakamba,ZIM,MF,Luton Town,30,1994,12.6,0,5,0,0,0.4,0,0,,23.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,June
378,365,Michael Ndiweni,ENG,FW,Newcastle Utd,20,2003,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,April
379,366,Reiss Nelson,ENG,FW,Arsenal,24,1999,3,0,4,1,25,1.34,0.34,0,0,19.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,May
380,367,Zack Nelson,ENG,MF,Luton Town,19,2004,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,February
381,368,Neto,BRA,GK,Bournemouth,34,1989,29,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,December
382,369,Pedro Neto,POR,"FW,MF",Wolves,24,2000,16.7,2,35,11,31.4,2.1,0.66,0.06,0.18,16.5,2,0,0,3.4,3.4,0.1,-1.4,-1.4,Matches,August
383,370,Moussa Niakhate,SEN,DF,Nott'ham Forest,28,1996,12.9,1,5,1,20,0.39,0.08,0.2,1,9,0,0,0,1.1,1.1,0.22,-0.1,-0.1,Matches,August
384,371,Eddie Nketiah,ENG,FW,Arsenal,24,1999,12,5,38,12,31.6,3.17,1,0.13,0.42,12.7,0,0,0,4.5,4.5,0.12,0.5,0.5,Matches,October
385,372,Christopher Nkunku,FRA,"FW,MF",Chelsea,26,1997,3.5,2,11,5,45.5,3.1,1.41,0.18,0.4,9.7,0,0,0,1.7,1.7,0.16,0.3,0.3,Matches,April
386,373,Rhys Norrington-Davies,WAL,DF,Sheffield Utd,24,1999,1.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,September
387,374,Oliver Norwood,NIR,MF,Sheffield Utd,32,1991,15.7,1,14,5,35.7,0.89,0.32,0,0,32.9,0,1,1,1.1,0.3,0.02,-0.1,-0.3,Matches,September
388,375,Matheus Nunes,POR,MF,Wolves,25,1998,2,0,1,0,0,0.5,0,0,,15.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,January
389,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
390,376,Matheus Nunes,POR,"MF,FW",Manchester City,25,1998,6,0,5,2,40,0.84,0.33,0,0,19.1,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,January
391,377,Darwin Núñez,URU,FW,Liverpool,24,1999,20.1,11,99,41,41.4,4.92,2.04,0.11,0.27,14.9,0,0,1,14.7,13.9,0.14,-3.7,-2.9,Matches,November
392,378,Ethan Nwaneri,ENG,FW,Arsenal,17,2007,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,August
393,379,Christian Nørgaard,DEN,MF,Brentford,30,1994,24.2,2,33,7,21.2,1.37,0.29,0.06,0.29,14.5,0,0,0,3.4,3.4,0.1,-1.4,-1.4,Matches,August
394,380,Dara O'Shea,IRL,DF,Burnley,25,1999,27.1,2,15,4,26.7,0.55,0.15,0.13,0.5,10.2,0,0,0,0.6,0.6,0.04,1.4,1.4,Matches,July
395,381,Michael Obafemi,IRL,"FW,MF",Burnley,23,2000,0.2,0,2,0,0,9,0,0,,19.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,November
396,382,Wilson Odobert,FRA,"MF,FW",Burnley,19,2004,17.4,3,37,12,32.4,2.13,0.69,0.08,0.25,19.1,0,0,0,2.2,2.2,0.06,0.8,0.8,Matches,April
397,383,Chiedozie Ogbene,IRL,"MF,DF",Luton Town,26,1997,21.1,4,32,13,40.6,1.51,0.62,0.13,0.31,15.3,0,0,0,4.1,4.1,0.13,-0.1,-0.1,Matches,September
398,384,Angelo Ogbonna,ITA,DF,West Ham,35,1988,3.6,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,October
399,385,Michael Olakigbe,ENG,"DF,FW",Brentford,19,2004,0.7,0,3,0,0,4.58,0,0,,20.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,September
400,386,Michael Olise,FRA,"FW,MF",Crystal Palace,22,2001,8.6,6,30,9,30,3.5,1.05,0.17,0.56,17.9,2,1,1,3.2,2.4,0.08,2.8,2.6,Matches,May
401,387,Robin Olsen,SWE,GK,Aston Villa,34,1990,2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,June
402,388,Andrew Omobamidele,IRL,DF,Nott'ham Forest,21,2002,7.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,November
403,389,Amadou Onana,BEL,MF,Everton,22,2001,20,2,25,6,24,1.25,0.3,0.08,0.33,19.8,0,0,0,1.8,1.8,0.07,0.2,0.2,Matches,January
404,390,André Onana,CMR,GK,Manchester Utd,28,1996,31,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,August
405,391,Ryan One,SCO,FW,Sheffield Utd,17,2006,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,November
406,392,Tyler Onyango,ENG,MF,Everton,21,2003,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,July
407,393,Fred Onyedinma,ENG,"DF,MF",Luton Town,27,1996,1.3,0,3,2,66.7,2.25,1.5,0,0,11.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,April
408,394,Frank Onyeka,NGA,MF,Brentford,26,1998,12.8,0,21,8,38.1,1.64,0.63,0,0,17.7,0,0,0,1.9,1.9,0.09,-1.9,-1.9,Matches,May
409,395,Divock Origi,BEL,FW,Nott'ham Forest,28,1995,6.4,0,14,2,14.3,2.19,0.31,0,0,19.7,0,0,0,1.4,1.4,0.1,-1.4,-1.4,Matches,September
410,396,Stefan Ortega,GER,GK,Manchester City,31,1992,5.3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,April
411,397,Ben Osborn,ENG,"DF,MF",Sheffield Utd,29,1994,10.1,0,3,0,0,0.3,0,0,,20.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,January
412,398,Gabriel Osho,NGA,DF,Luton Town,25,1998,15.5,2,8,2,25,0.52,0.13,0.25,1,11.6,0,0,0,1,1,0.13,1,1,Matches,January
413,399,William Osula,DEN,FW,Sheffield Utd,20,2003,8.4,0,20,7,35,2.37,0.83,0,0,14.2,0,0,0,1.6,1.6,0.08,-1.6,-1.6,Matches,December
414,400,Dango Ouattara,BFA,"FW,DF",Bournemouth,22,2002,8.7,1,20,3,15,2.3,0.34,0.05,0.33,14.5,0,0,0,1.9,1.9,0.09,-0.9,-0.9,Matches,July
415,Rk,Player,N,Pos,Squad,,,,,,,,,,,,,,,,,,,,,Matches,
416,401,David Ozoh,ENG,"MF,DF",Crystal Palace,18,2005,1.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,October
417,402,João Palhinha,POR,MF,Fulham,28,1995,24.5,4,38,11,28.9,1.55,0.45,0.11,0.36,16.2,0,0,0,2.9,2.9,0.08,1.1,1.1,Matches,December
418,403,Cole Palmer,ENG,MF,Manchester City,21,2002,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,September
419,404,Cole Palmer,ENG,"FW,MF",Chelsea,21,2002,22.1,16,69,27,39.1,3.12,1.22,0.12,0.3,22.5,5,8,8,12.5,6.1,0.09,3.5,1.9,Matches,September
420,405,Emerson Palmieri,ITA,DF,West Ham,29,1994,29.2,1,15,3,20,0.51,0.1,0.07,0.33,18.6,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches,January
421,406,Lucas Paquetá,BRA,"FW,MF",West Ham,26,1997,23.4,4,35,7,20,1.49,0.3,0.06,0.29,18.1,1,2,2,5.1,3.5,0.1,-1.1,-1.5,Matches,January
422,407,Ben Parkinson,ENG,FW,Newcastle Utd,19,2005,0.3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,July
423,408,Thomas Partey,GHA,"DF,MF",Arsenal,30,1993,4.1,0,2,1,50,0.49,0.24,0,0,17,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,November
424,409,Nathan Patterson,SCO,DF,Everton,22,2001,10.7,0,4,0,0,0.37,0,0,,20.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,March
425,410,Myles Peart-Harris,ENG,"DF,MF",Brentford,21,2002,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,February
426,411,Sydie Peck,ENG,MF,Sheffield Utd,19,2004,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,January
427,412,Facundo Pellistri,URU,"FW,MF",Manchester Utd,22,2001,1.9,0,4,2,50,2.09,1.05,0,0,11.5,0,0,0,0.7,0.7,0.18,-0.7,-0.7,Matches,May
428,413,Andreas Pereira,BRA,MF,Fulham,28,1996,24.7,1,43,13,30.2,1.74,0.53,0.02,0.08,22.7,6,0,0,2.7,2.7,0.06,-1.7,-1.7,Matches,May
429,414,Ivan Perišić,CRO,FW,Tottenham,35,1989,1.1,0,2,0,0,1.75,0,0,,13,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,July
430,415,Đorđe Petrović,SRB,GK,Chelsea,24,1999,14.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,March
431,416,Kalvin Phillips,ENG,MF,West Ham,28,1995,3.3,0,3,2,66.7,0.92,0.61,0,0,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,April
432,417,Kalvin Phillips,ENG,MF,Manchester City,28,1995,1,0,2,0,0,1.94,0,0,,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,April
433,418,Jaden Philogene Bidace,ENG,FW,Aston Villa,22,2002,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,June
434,419,Jordan Pickford,ENG,GK,Everton,30,1994,31,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,Matches,August
435,420,Ethan Pinnock,JAM,DF,Brentford,30,1993,23,1,15,3,20,0.65,0.13,0.07,0.33,9.5,0,0,0,1.7,1.7,0.11,-0.7,-0.7,Matches,October
436,421,Nick Pope,ENG,GK,Newcastle Utd,31,1992,13.9,0,1,0,0,0.07,0,0,,14.3,0,0,0,0,0,0.03,0,0,Matches,September
